Cost,Initialization,x_pos,Condition Name,Algorithm,Subject_ID
4.275859863,Random,0,local_random_init,Local,0
0.72254666,Random,0,local_random_init,Local,1
34.61230867,Random,0,local_random_init,Local,2
11.51944138,Random,0,local_random_init,Local,3
8.024025252,Random,0,local_random_init,Local,4
1.120147264,Random,0,local_random_init,Local,5
0.962236322,Random,0,local_random_init,Local,6
3.180634267,Random,0,local_random_init,Local,7
2.292947886,Random,0,local_random_init,Local,8
0.727223376,Random,0,local_random_init,Local,9
0.849890157,Random,0,local_random_init,Local,10
0.882477334,Random,0,local_random_init,Local,11
1.733521458,Random,0,local_random_init,Local,12
1.687077245,Random,0,local_random_init,Local,13
1.11809619,Random,0,local_random_init,Local,14
1.40804434,Random,0,local_random_init,Local,15
3.674403166,Open-loop,1,local_sims_init,Local,0
0.939897161,Open-loop,1,local_sims_init,Local,1
54.52539999,Open-loop,1,local_sims_init,Local,2
3.194331395,Open-loop,1,local_sims_init,Local,3
16.13901518,Open-loop,1,local_sims_init,Local,4
0.719890261,Open-loop,1,local_sims_init,Local,5
0.745237356,Open-loop,1,local_sims_init,Local,6
2.939487922,Open-loop,1,local_sims_init,Local,7
1.258233586,Open-loop,1,local_sims_init,Local,8
0.49961319,Open-loop,1,local_sims_init,Local,9
0.692115784,Open-loop,1,local_sims_init,Local,10
0.90875337,Open-loop,1,local_sims_init,Local,11
1.317823386,Open-loop,1,local_sims_init,Local,12
2.34863242,Open-loop,1,local_sims_init,Local,13
1.311811396,Open-loop,1,local_sims_init,Local,14
1.117253797,Open-loop,1,local_sims_init,Local,15
36.4254523,Pretrained,4,StaticTrial,Static,0
174.9924691,Pretrained,4,StaticTrial,Static,1
15.37432086,Pretrained,4,StaticTrial,Static,2
6.626831189,Pretrained,4,StaticTrial,Static,3
41.85602564,Pretrained,4,StaticTrial,Static,4
10.38046932,Pretrained,4,StaticTrial,Static,5
5.097796591,Pretrained,4,StaticTrial,Static,6
5.93135543,Pretrained,4,StaticTrial,Static,7
2.95176503,Pretrained,4,StaticTrial,Static,8
0.690070197,Pretrained,4,StaticTrial,Static,9
10.31645798,Pretrained,4,StaticTrial,Static,10
2.358656437,Pretrained,4,StaticTrial,Static,11
6.495308083,Pretrained,4,StaticTrial,Static,12
4.988041026,Pretrained,4,StaticTrial,Static,13
1.369892995,Pretrained,4,StaticTrial,Static,14
3.375575662,Pretrained,4,StaticTrial,Static,15
13.65406171,Random,2,pfa_random_init,PFA,0
11.77315848,Random,2,pfa_random_init,PFA,1
91.11806339,Random,2,pfa_random_init,PFA,2
23.39505685,Random,2,pfa_random_init,PFA,3
17.70728998,Random,2,pfa_random_init,PFA,4
288.3920873,Random,2,pfa_random_init,PFA,5
21.35393073,Random,2,pfa_random_init,PFA,6
185.9920616,Random,2,pfa_random_init,PFA,7
109.298912,Random,2,pfa_random_init,PFA,8
39.3494358,Random,2,pfa_random_init,PFA,9
45.59434449,Random,2,pfa_random_init,PFA,10
81.05042098,Random,2,pfa_random_init,PFA,11
118.4924407,Random,2,pfa_random_init,PFA,12
44.51256331,Random,2,pfa_random_init,PFA,13
64.61831007,Random,2,pfa_random_init,PFA,14
31.73081457,Random,2,pfa_random_init,PFA,15
42.77731361,Open-loop,3,pfa_sims_init,PFA,0
13.79786386,Open-loop,3,pfa_sims_init,PFA,1
83.2097714,Open-loop,3,pfa_sims_init,PFA,2
9.809469767,Open-loop,3,pfa_sims_init,PFA,3
117.6960311,Open-loop,3,pfa_sims_init,PFA,4
30.69995644,Open-loop,3,pfa_sims_init,PFA,5
7.719751716,Open-loop,3,pfa_sims_init,PFA,6
31.98650074,Open-loop,3,pfa_sims_init,PFA,7
64.22883363,Open-loop,3,pfa_sims_init,PFA,8
87.61556647,Open-loop,3,pfa_sims_init,PFA,9
245.8909046,Open-loop,3,pfa_sims_init,PFA,10
189.1657567,Open-loop,3,pfa_sims_init,PFA,11
44.11003815,Open-loop,3,pfa_sims_init,PFA,12
62.49077998,Open-loop,3,pfa_sims_init,PFA,13
67.078407,Open-loop,3,pfa_sims_init,PFA,14
28.42052243,Open-loop,3,pfa_sims_init,PFA,15
